"","general_detail.emis.school_emis","total_number_student","number_pupils_boys","number_pupils_girls","number_pupils_special_needs","difficulty_mobility_girl","difficulty_seeing_girls","difficulty_hearing_girls","difficulty_other_girls","difficulty_specify_other_girls","difficulty_mobility_boys","difficulty_seeing_boys","difficulty_hearing_boys","difficulty_other_boys","difficulty_specify_other_boys","number_pupils_staff_esimate","total_staff_female","total_staff_male","difficulty_mobility_staff_girl","difficulty_seeing_staff_girls","difficulty_hearing_staff_girls","difficulty_other_staff_girls","total_calc","number_pupils_boys1"
"29","EMIS300100009","27","15","12","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_20_49","3","1","0","0","0","0",49,34
"30","EMIS300400004","72","35","37","1","0","0","0","1","Mental problem","0","0","0","0","n/a","n/a","5","0","0","0","0","0",246,118
"31","EMIS300400003","365","162","203","5","1","1","1","0","n/a","0","0","1","1","Mental problem","n/a","3","12","0","0","0","0",108,39
"32","EMIS300400010","86","45","41","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",268,133
"33","EMIS300400005","24","10","14","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",30,2
"34","EMIS300400008","102","45","57","5","2","0","0","0","n/a","3","0","0","0","n/a","betn_100_499","3","3","0","0","0","0",290,133
"35","EMIS300400002","439","196","243","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","12","0","0","0","0",150,64
"36","EMIS300400006","65","27","38","2","0","0","0","1","Confusion type","1","0","0","0","n/a","n/a","4","2","0","0","0","0",226,97
"37","EMIS300500005","138","66","72","3","0","0","0","0","n/a","1","0","0","2","Mental","n/a","5","4","0","0","0","0",332,157
"38","EMIS30050H120","611","273","338","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_500_999","1","9","0","0","0","0",215,99
"39","EMIS300500006","642","300","342","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","9","18","0","0","0","0",228,109
"40","EMIS300500004","169","80","89","2","n/a","n/a","2","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","8","4","n/a","n/a","n/a","n/a",359,169
"41","EMIS300500003","43","13","30","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",128,21
"42","EMIS300500001","36","14","22","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",104,27
"43","EMIS300150009","32","18","14","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_20_49","3","1","0","0","0","0",79,51
"44","EMIS300150010","200","n/a","n/a","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","3","0","0","0","0",387,187
"45","EMIS300150004","38","n/a","n/a","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",387,187
"46","EMIS300150008","42","n/a","n/a","0","0","0","0","n/a","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",387,187
"47","EMIS300150011","155","75","80","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","5","0","0","0","0",346,163
"48","EMIS300150012","635","297","338","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","16","0","0","0","0",222,106
"49","EMIS300090001","7","4","3","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","n/a","0","0","0","0",232,126
"50","EMIS300090007","467","218","249","1","1","0","0","0","n/a","0","0","0","0","n/a","n/a","4","15","0","0","0","0",163,76
"51","EMIS300090008","70","34","36","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",241,117
"52","EMIS300400009","12","7","5","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","0","0","0","0","0","0",307,159
"53","EMIS300170008","78","41","37","1","0","0","1","0","n/a","0","0","0","0","n/a","n/a","2","3","0","0","0","0",256,128
"54","EMIS300170009","23","9","14","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",206,178
"55","EMIS300170005","160","n/a","n/a","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","4","0","0","0","0",387,187
"56","EMIS300170007","38","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","1","1","n/a","n/a","n/a","n/a",387,187
"57","EMIS300170001","370","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","5","7","n/a","n/a","n/a","n/a",387,187
"58","EMIS300430006","37","16","21","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",110,38
"59","EMIS300090005","54","27","27","1","1","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",194,97
"60","EMIS300430002","35","14","21","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","n/a","0","0","0","0",99,27
"61","EMIS300430007","59","29","30","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","2","3","n/a","n/a","n/a","n/a",212,105
"62","EMIS300500002","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","betn_50_99","2","1","n/a","n/a","n/a","n/a",387,187
"63","EMIS300150002","58","24","34","1","n/a","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","n/a","4","n/a","n/a","n/a","n/a","n/a",200,83
"64","EMIS300150003","28","16","12","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","2","0","0","0","0","0",53,38
"65","EMIS300150007","65","30","35","2","1","0","0","0","n/a","1","0","0","0","n/a","n/a","5","0","0","0","0","0",229,108
"66","EMIS300150005","41","n/a","n/a","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","0","0","0","0","0",387,187
"67","EMIS300150001","22","12","10","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",16,14
"68","EMIS300150006","71","31","40","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","4","2","1","n/a","n/a","n/a",245,111
"69","EMIS300090004","59","29","30","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","2","2","0","0","0","0",212,105
"70","EMIS300090003","55","20","35","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",188,67
"71","EMIS300090002","496","260","236","4","n/a","1","n/a","n/a","n/a","3","n/a","n/a","n/a","n/a","n/a","6","9","n/a","n/a","n/a","n/a",175,93
"72","EMIS300090009","72","25","47","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",229,86
"73","EMIS300090006","205","79","126","13","3","0","0","0","n/a","10","0","0","0","n/a","n/a","6","3","0","0","0","0",186,167
"74","EMIS300170004","48","25","23","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","3","0","0","0","0",166,86
"75","EMIS300170006","500","n/a","n/a","9","5","0","0","0","n/a","4","0","0","0","n/a","n/a","6","6","0","0","0","0",387,187
"76","EMIS300170003","68","42","26","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","3","n/a","n/a","n/a","n/a",223,130
"77","EMIS300170002","65","40","25","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",215,127
"78","EMIS300170010","96","35","61","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","4","1","n/a","n/a","n/a","n/a",280,118
"79","EMIS300430001","683","316","367","5","3","1","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","6","14","n/a","n/a","n/a","n/a",240,113
"80","EMIS300430004","123","62","61","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","2","2","n/a","n/a","n/a","n/a",315,153
"81","EMIS300430003","9","4","5","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",274,126
"82","EMIS300430009","11","7","4","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",292,159
"83","EMIS300430005","120","54","66","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","0","0","0","0","0",310,142
"84","EMIS300010002","370","154","216","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","15","0","0","0","0",112,37
"85","EMIS300410001","162","76","86","2","0","0","2","0","n/a","0","0","0","0","n/a","n/a","5","5","0","0","0","0",351,164
"86","EMIS300410009","605","241","364","n/a","0","0","0","0","n/a","0","0","0","0","n/a","n/a","7","17","0","0","0","0",209,84
"87","EMIS30041H118","92","12","80","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","10","0","0","0","0",197,14
"88","EMIS300410002","161","71","90","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","3","0","0","0","0",353,161
"89","EMIS300410010","17","10","7","1","0","0","1","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",174,2
"90","EMIS300410006","279","125","154","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","3","0","0","0","0",54,16
"91","EMIS300410005","59","30","29","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",212,108
"92","EMIS300410007","496","241","255","1","0","0","0","1","Slow minded","0","0","0","0","n/a","n/a","5","17","0","0","0","0",174,84
"93","EMIS300410004","105","41","64","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","2","0","0","0","0",294,128
"94","EMIS300410003","255","127","128","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","7","6","0","0","0","0",39,18
"95","EMIS300410008","141","66","75","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","4","0","0","0","0",335,157
"96","EMIS300010007","26","15","11","0","0","0","0","0","n/a","0","0","0","0","n/a","betn_50_99","2","2","0","0","0","0",41,34
"97","EMIS300010003","362","171","191","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","13","0","0","0","0",108,46
"98","EMIS300010005","225","117","108","4","0","0","2","0","n/a","1","0","1","0","n/a","n/a","6","8","0","0","0","0",16,11
"99","EMIS300010008","16","9","7","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",350,178
"100","EMIS300010004","43","26","17","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",140,92
"101","EMIS300010006","42","19","23","1","0","0","1","0","n/a","0","0","0","0","n/a","n/a","3","1","0","0","0","0",140,60
"102","EMIS300360004","21","16","5","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",186,38
"103","EMIS300360010","57","28","29","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",205,101
"104","EMIS300360001","15","8","7","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","2","1","0","0","0","0",340,168
"105","EMIS300360012","42","14","28","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","0","0","0","0","0",130,27
"106","EMIS300360003","687","304","383","4","1","0","2","0","n/a","0","1","0","0","n/a","n/a","7","17","0","0","0","0",240,110
"107","EMIS300360005","35","18","17","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",99,51
"108","EMIS300360007","51","25","26","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","2","2","n/a","n/a","n/a","n/a",179,86
"109","EMIS300360008","63","31","32","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",222,111
"110","EMIS300360011","36","21","15","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",106,71
"111","EMIS300360002","119","63","56","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","5","4","0","0","0","0",310,154
"112","EMIS300360009","88","38","50","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",271,122
"113","EMIS300360006","59","24","35","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","2","0","0","0","0",204,83
"114","EMIS300030005","59","32","27","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",211,114
"115","EMIS300030006","263","126","137","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","8","6","0","0","0","0",44,17
"116","EMIS300030008","18","11","7","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",179,7
"117","EMIS300030009","68","31","37","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",239,111
"118","EMIS300030003","319","150","169","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","14","0","0","0","0",82,35
"119","EMIS300030001","31","18","13","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",73,51
"120","EMIS300030004","260","128","132","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","6","8","0","0","0","0",43,19
"121","EMIS300030007","48","24","24","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","1","0","0","0","0",167,83
"122","EMIS300030002","18","7","11","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",166,159
"123","EMIS300060005","186","83","103","2","1","1","0","0","n/a","0","0","0","0","n/a","n/a","2","7","0","0","0","0",175,172
"124","EMIS300060009","16","7","9","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",350,159
"125","EMIS300060007","449","176","273","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","3","18","0","0","0","0",148,48
"126","EMIS300060003","62","30","32","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","3","0","0","0","0",219,108
"127","EMIS300060006","86","43","43","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",268,131
"128","EMIS300060004","119","43","76","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","5","0","0","0","0",310,131
"129","EMIS300060001","37","18","19","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","2","0","0","0","0",111,51
"130","EMIS300310002","263","128","135","5","1","0","0","2","Slow minded","0","0","0","2","Slow minded","n/a","5","5","0","0","0","0",45,19
"131","EMIS300310006","23","15","8","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",216,34
"132","EMIS300310007","264","132","132","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","9","0","0","0","0",47,23
"133","EMIS300310003","20","10","10","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","2","0","0","0","0",4,2
"134","EMIS300310009","10","4","6","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",286,126
"135","EMIS300310004","348","186","162","3","0","0","1","1","Slow minded","0","0","1","0","n/a","n/a","2","17","0","0","0","0",100,57
"136","EMIS300310001","15","7","8","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",341,159
"137","EMIS300310005","12","8","4","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",301,168
"138","EMIS300440002","68","27","41","1","1","0","0","0","n/a","0","0","0","0","n/a","n/a","4","2","0","0","0","0",232,97
"139","EMIS300440001","48","21","27","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","0","0","0","0","0",168,71
"140","EMIS300440003","62","27","35","1","1","0","0","0","n/a","0","0","0","0","n/a","n/a","6","n/a","n/a","n/a","n/a","n/a",218,97
"141","EMIS300340011","49","19","30","5","n/a","n/a","3","n/a","The pupils seems to have problem listening and understanding.","n/a","n/a","2","n/a","n/a","n/a","0","2","n/a","n/a","n/a","n/a",167,60
"142","EMIS300340016","64","27","37","0","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","3","1","n/a","n/a","n/a","n/a",225,97
"143","EMIS300340010","70","39","31","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","5","0","n/a","n/a","n/a","n/a",233,124
"144","EMIS300340008","221","96","125","n/a","0","0","0","n/a","n/a","0","0","0","n/a","n/a","n/a","4","5","0","0","0","n/a",203,185
"145","EMIS300340012","146","70","76","0","0","0","0","0","None","0","0","0","0","None","betn_100_499","8","3","0","0","0","0",339,160
"146","EMIS300340005","42","22","20","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","1","1","n/a","n/a","n/a","n/a",144,77
"147","EMIS300340013","37","20","17","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","1","2","n/a","n/a","n/a","n/a",115,67
"148","EMIS300340003","62","34","28","0","n/a","n/a","n/a","n/a","None","0","0","0","0","None","n/a","2","2","0","0","0","0",220,117
"149","EMIS300340014","62","29","33","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","2","2","n/a","n/a","n/a","n/a",219,105
"150","EMIS300340007","56","24","32","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","2","2","n/a","n/a","n/a","n/a",194,83
"151","EMIS300340004","200","84","116","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","6","1","n/a","n/a","n/a","n/a",186,173
"152","EMIS300340009","60","30","30","n/a","n/a","n/a","n/a","n/a","None","n/a","n/a","n/a","n/a","None","n/a","1","3","n/a","n/a","n/a","n/a",215,108
"153","EMIS300340015","655","314","341","0","0","0","0","0","None","0","0","0","0","None","n/a","7","15","0","0","0","0",230,112
"154","EMIS30034H021","0","0","0","0","0","0","0","0","Construction in progress","0","0","0","0","0","n/a","1","10","0","0","0","0",2,1
"155","EMIS300340021","33","16","17","n/a","n/a","n/a","n/a","n/a","No girl students with difficulty are studying in this school","n/a","n/a","n/a","n/a","No boys in this school with special needs","n/a","3","0","n/a","n/a","n/a","n/a",86,38
"156","EMIS300340001","101","53","48","n/a","n/a","n/a","n/a","n/a","No girls with special need attend the school","n/a","n/a","n/a","n/a","No boys with special need attend the school","n/a","5","1","n/a","n/a","n/a","n/a",285,141
"157","EMIS300340002","259","117","142","0","n/a","n/a","n/a","n/a","No girls with special need attend this school","n/a","n/a","n/a","n/a","No boys with special need attend this school","n/a","5","8","n/a","n/a","n/a","n/a",42,11
"158","EMIS300480009","89","44","45","0","n/a","n/a","n/a","n/a","None students with special needs attend the school.","n/a","n/a","n/a","n/a","None students with such disability attend the school","n/a","1","2","n/a","n/a","n/a","n/a",272,132
"159","EMIS300480003","70","32","38","0","0","0","0","0","0","0","0","0","0","0","n/a","2","2","0","0","0","0",243,114
"160","EMIS300340006","26","14","12","0","0","0","0","0","0","0","0","0","0","0","n/a","2","n/a","0","0","0","0",42,27
"161","EMIS300480006","130","61","69","0","0","0","0","0","No students with special needs come to school here.","0","0","0","0","No such students","n/a","1","5","0","0","0","0",323,152
"162","EMIS300480005","79","39","40","0","0","0","0","0","No such students","0","0","0","0","No such students.","n/a","3","2","0","0","0","0",258,124
"163","EMIS300480007","82","35","47","0","0","0","0","0","0","0","0","0","0","No such students","n/a","2","3","0","0","0","0",261,118
"164","EMIS300480004","650","266","384","2","0","0","0","0","None","n/a","n/a","n/a","2","One is physically weak and other is mentally ill","n/a","7","13","0","0","0","0",226,95
"165","EMIS300480001","1145","565","580","28","0","16","0","0","All are blind students.","n/a","12","n/a","n/a","All are blind students.","n/a","19","14","n/a","1","n/a","n/a",303,145
"166","EMIS300480010","432","215","217","0","0","0","0","0","None","0","0","0","0","None","n/a","4","11","0","0","0","0",151,75
"167","EMIS300480008","76","38","40","0","0","0","0","0","None","n/a","n/a","n/a","n/a","n/a","n/a","3","2","0","0","0","0",256,122
"168","EMIS300440004","150","65","85","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","betn_100_499","5","5","n/a","n/a","n/a","n/a",342,156
"169","EMIS300440006","321","150","171","0","0","0","0","0","0","0","0","0","0","n/a","n/a","10","8","1","0","0","-1.0",85,35
"170","EMIS300440005","64","37","27","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","1","0","0","0","0",218,121
"171","EMIS300210012","15","4","11","1","0","1","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",133,126
"172","EMIS300210007","69","30","39","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","2","3","n/a","n/a","n/a","n/a",240,108
"173","EMIS300210005","90","35","55","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","3","5","0","0","0","0",273,118
"174","EMIS300210011","475","200","275","1","1","0","0","0","n/a","0","0","0","-1.0","n/a","n/a","8","11","n/a","n/a","n/a","n/a",170,68
"175","EMIS300210001","47","17","30","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","3","1","n/a","n/a","n/a","n/a",151,44
"176","EMIS300210003","64","27","37","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","3","4","0","0","0","0",225,97
"177","EMIS300210006","122","55","67","1","0","0","0","0","n/a","0","0","0","1","Langado","n/a","5","4","0","0","0","0",312,143
"178","EMIS300210002","20","8","12","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","1","0","0","0","0",183,168
"179","EMIS300210009","9","4","5","0","0","0","0","0","n/a","0","0","0","n/a","n/a","n/a","n/a","1","0","0","0","n/a",274,126
"180","EMIS300210010","7","5","2","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","2","0","n/a","n/a","n/a","n/a",203,137
"181","EMIS300300013","50","22","28","1","n/a","n/a","n/a","1","Sustamanasthiti","n/a","n/a","n/a","n/a","n/a","n/a","3","0","n/a","n/a","n/a","n/a",180,77
"182","EMIS300300010","11","4","7","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",298,126
"183","EMIS300300006","297","127","170","1","0","0","0","0","n/a","1","0","0","0","n/a","n/a","6","7","0","0","0","0",67,18
"184","EMIS300300005","21","10","11","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","1","0","0","0","0",9,2
"185","EMIS300300001","188","92","96","0","0","0","0","n/a","n/a","0","0","0","0","n/a","n/a","8","3","n/a","n/a","n/a","n/a",378,181
"186","EMIS300300009","17","8","9","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","2","0","0","0","0","0",359,168
"187","EMIS300300002","22","12","10","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","4","n/a","1","n/a","n/a","n/a",16,14
"188","EMIS300300008","37","20","17","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","4","n/a","n/a","n/a","n/a","n/a",115,67
"189","EMIS300300007","609","259","350","3","n/a","n/a","n/a","n/a","n/a","1","1","n/a","1","n/a","n/a","5","15","n/a","n/a","n/a","n/a",213,91
"190","EMIS300300004","5","2","3","0","0","0","0","0","n/a","0","0","0","0","n/a","n/a","1","0","0","0","0","0",172,66
"191","EMIS300300003","90","43","47","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","5","2","n/a","n/a","n/a","n/a",274,131
"192","EMIS300210014","18","8","10","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","1","n/a","n/a","n/a","n/a","n/a",170,168
"193","EMIS300210008","351","176","175","4","n/a","n/a","n/a","n/a","n/a","n/a","2","2","n/a","n/a","n/a","7","9","n/a","n/a","n/a","n/a",101,48
